0.182981192163,0.400137748467,0.739313658726,2.13522630754
0.63044534212,0.341844509924,0.781811144233,2.86169375198
0.752894883428,0.627613095597,0.0187590653311,5.39283277518
0.917664398095,0.315356877472,0.335999331399,4.60144404882
0.313224828514,0.488033562512,0.616437193081,3.01157145633
0.356604662198,0.463939798344,0.342569728977,3.28557104011
0.310833032483,0.0249343759677,0.310012080001,3.21092537264
0.250786449529,0.0565791116575,0.976130465401,1.14014483457
0.52583083988,0.507583031812,0.119901372844,5.10631513205
0.872244413376,0.605147410475,0.301135587886,5.4593941697
0.349820000007,0.0516528722965,0.163832185729,3.82559506967
0.171812435225,0.104692994878,0.202430074351,3.89586200365
0.477202220169,0.458361191845,0.316668820361,4.39636933154
0.0929888687148,0.400522295345,0.0266799246708,4.38145071711
0.93878375485,0.636677942305,0.848933800829,3.59713375586
0.968311823921,0.0264471232546,0.22954307776,5.51953442791
0.436924459507,0.836192348445,0.737942367809,3.28021557172
0.768158382218,0.155267941997,0.799868162811,3.58411401358
0.933807053504,0.410002716755,0.27562632697,5.3722354965
0.818021543192,0.608213842352,0.470440669119,4.0641423648
0.554675999402,0.331701673396,0.306483434976,4.30766712811
0.693565639687,0.531923964197,0.179866500267,4.51588279791
0.619907128616,0.353190008285,0.800738359329,2.4635440135
0.990566041886,0.387020025155,0.0489336263407,6.15918523183
0.599865440804,0.549845009884,0.549433390182,3.7380533909
0.920052468116,0.846380875708,0.649748729575,4.30396958625
0.267556586381,0.662323943208,0.695443006037,2.23762388741
0.85095399055,0.31956681181,0.233913670173,5.14745726775
0.358581112661,0.85752099364,0.463889414102,3.80973088466
0.0427228678249,0.851232745818,0.502595761873,3.24516448396
0.403716666494,0.919761599689,0.511508586223,3.15030951863
0.289790092601,0.379107222045,0.467971956503,3.39236901829
0.10437549849,0.213675760523,0.819357550603,1.50646909742
0.392377413958,0.717978545328,0.219753704137,4.4446432741
0.707788578087,0.821841212208,0.421253669919,4.17787624819
0.686660555633,0.482128000926,0.651836511964,3.02360405367
0.0963969701436,0.500934104152,0.468635427583,3.11145812762
0.392017502109,0.952897121749,0.305779153797,4.02654810265
0.00138984684734,0.466033109228,0.830027077054,1.72367034076
0.988699923668,0.268764264651,0.363508691783,5.19892355714
0.0177255170268,0.0879776970609,0.177925926649,3.53880685684
0.825288855253,0.565587542518,0.676610903057,3.78900999768
0.103809926915,0.505423417498,0.957270892948,0.961346979874
0.95860496547,0.175023816412,0.94193572666,2.77192319557
0.148995942056,0.921696578061,0.777908115657,1.97299846296
0.165681504698,0.852835788892,0.370172670427,3.15299730827
0.61501275943,0.40217445713,0.550032334881,3.71707157528
0.891896162568,0.0214967868761,0.808220243733,3.55228041614
0.808252480163,0.591068348638,0.657733723201,3.43860982697
0.638603596095,0.800835444506,0.625501837173,3.54440839869
0.102316126535,0.944246993468,0.907160698545,1.5843404722
0.741231702388,0.570633857216,0.552469379983,3.82475869561
0.0184120069144,0.336916484925,0.915759102341,1.32287567416
0.624277123363,0.52106901629,0.454000411246,3.99987996923
0.26453958363,0.506635619964,0.257277998384,4.30251379478
0.915283561654,0.437347432721,0.907339624201,3.27392096128
0.953889967091,0.860260202381,0.0391081322153,6.42246526685
0.158156384992,0.833122554412,0.660753151949,2.04378266402
0.0281931900799,0.711622460505,0.292156175218,3.70756841082
0.67826034832,0.345849462751,0.309719038035,4.54458932215
0.236166370165,0.978146556345,0.783368086828,2.00656382627
0.289968030558,0.786308215631,0.922870363475,2.02219903517
0.986938453612,0.855850570914,0.109095103467,5.51329436613
0.686181872407,0.908560609679,0.0824144628865,5.06540668144
0.989976439728,0.0263760561406,0.320202179078,5.37133469736
0.180216815999,0.181555563237,0.536910203685,3.14196718519
0.0742696755652,0.341072432128,0.500131058887,2.62562279681
0.617900814607,0.343268297863,0.360771124086,3.81408519774
0.336852865052,0.621798925413,0.652083787226,3.24481838502
0.383776745113,0.673161912374,0.521537863112,3.67382819018
0.633769044593,0.287027612043,0.63067899585,3.13105149575
0.288261695591,0.318426848481,0.755360646129,2.24782503854
0.72986576259,0.392756643946,0.608300956716,3.84852503847
0.0770506022943,0.0651500556247,0.703471029621,1.61785590066
0.823405870481,0.0460860805833,0.798408569379,3.50437570139
0.48359063814,0.770958363921,0.75485369544,2.87736014035
0.781084429709,0.0885603757202,0.581843251239,3.41736291089
0.715204701331,0.949979770377,0.160685174455,5.36526620114
0.165381262262,0.123016858556,0.379689218373,3.36547212483
0.75126876378,0.771729097936,0.452993899083,4.18130824483
0.556253700205,0.235495961709,0.524101412697,3.7416013276
0.890502782367,0.150687980098,0.18690153031,5.59716716978
0.986962784179,0.744455224363,0.935408128151,2.8451054685
0.882295693323,0.164236932827,0.631034548086,3.51690980017
0.350698508695,0.410124575597,0.358224217943,3.32095846174
0.506751577454,0.799942392374,0.0834977271307,4.9542980735
0.530711170362,0.977590151717,0.841198906045,2.58659655786
0.45554394232,0.847570564087,0.899511601386,2.62320573735
0.28989890032,0.235140702401,0.103565128364,4.02127949327
0.268342626579,0.322850523441,0.36520576956,3.82687991592
0.93002062066,0.373062858317,0.610843987453,3.707173443
0.704981403119,0.869115005527,0.597363356232,3.55805271477
0.571679358418,0.688548406305,0.0538692119807,5.06337034636
0.378598773419,0.0905784333394,0.220840561848,3.80244337792
0.798668502129,0.205302397662,0.643985280277,3.36760255192
0.404965423596,0.46890971031,0.595408249076,3.46590132477
0.533302495881,0.163429676097,0.961174281368,2.1178574971
0.895916517868,0.248249554858,0.111995861851,5.9598963578
0.52895646927,0.23669556861,0.253936838732,4.37424091942
0.476305356373,0.275770994038,0.307448998642,4.35234132116
0.255747312824,0.1262127842,0.547804308125,3.233588219
0.424654962639,0.638164620134,0.93056566818,2.59564248026
